entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round2_phase1,0xFE,2672,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x012C,0x008D,0x004B,0x00,0x46,0x00,220,19,220:4046:0091:006D:011D|221:4046:0081:006B:011D|222:4046:0081:004E:011D|223:4046:0071:004C:011D|224:4046:0091:006C:012D|225:4046:0081:006A:012D|226:4046:0081:004D:012D|227:4046:0071:004B:012D
round2_phase1,0xFE,2674,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x012A,0x0087,0x004B,0x00,0x46,0x00,220,19,220:4046:008B:006D:011B|221:4046:007B:006B:011B|222:4046:007B:004E:011B|223:4046:006B:004C:011B|224:4046:008B:006C:012B|225:4046:007B:006A:012B|226:4046:007B:004D:012B|227:4046:006B:004B:012B
round2_phase1,0xFE,2676,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0128,0x0081,0x004B,0x00,0x46,0x00,220,19,220:4046:0084:0069:0119|221:4046:0074:0067:0119|222:4046:0074:004E:0119|223:4046:0064:004C:0119|224:4046:0084:0068:0129|225:4046:0074:0063:0129|226:4046:0074:004D:0129|227:4046:0064:004B:0129
round2_phase1,0xFE,2678,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0128,0x007B,0x004B,0x00,0x46,0x00,220,19,220:4046:007E:0069:0117|221:4046:006E:0067:0117|222:4046:006E:004E:0117|223:4046:005E:004C:0117|224:4046:007E:0068:0127|225:4046:006E:0063:0127|226:4046:006E:004D:0127|227:4046:005E:004B:0127
round2_phase1,0xFE,2680,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0126,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:0115|221:4046:0069:0067:0115|222:4046:0069:004E:0115|223:4046:0059:004C:0115|224:4046:0079:0068:0125|225:4046:0069:0063:0125|226:4046:0069:004D:0125|227:4046:0059:004B:0125
round2_phase1,0xFE,2682,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0124,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:0113|221:4046:0069:0067:0113|222:4046:0069:004E:0113|223:4046:0059:004C:0113|224:4046:0079:0068:0123|225:4046:0069:0063:0123|226:4046:0069:004D:0123|227:4046:0059:004B:0123
round2_phase1,0xFE,2684,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0122,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:0111|221:4046:006A:0064:0111|222:4046:006A:004E:0111|223:4046:005A:004C:0111|224:4046:007A:0065:0121|225:4046:006A:0063:0121|226:4046:006A:004D:0121|227:4046:005A:004B:0121
round2_phase1,0xFE,2686,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0120,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:010F|221:4046:006A:0064:010F|222:4046:006A:004E:010F|223:4046:005A:004C:010F|224:4046:007A:0065:011F|225:4046:006A:0063:011F|226:4046:006A:004D:011F|227:4046:005A:004B:011F
round2_phase1,0xFE,2690,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x011C,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:010D|221:4046:006A:0064:010D|222:4046:006A:004E:010D|223:4046:005A:004C:010D|224:4046:007A:0065:011D|225:4046:006A:0063:011D|226:4046:006A:004D:011D|227:4046:005A:004B:011D
round2_phase1,0xFE,2692,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x011A,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:010B|221:4046:0069:0067:010B|222:4046:0069:004E:010B|223:4046:0059:004C:010B|224:4046:0079:0068:011B|225:4046:0069:0063:011B|226:4046:0069:004D:011B|227:4046:0059:004B:011B
round2_phase1,0xFE,2694,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0118,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:0109|221:4046:0069:0067:0109|222:4046:0069:004E:0109|223:4046:0059:004C:0109|224:4046:0079:0068:0119|225:4046:0069:0063:0119|226:4046:0069:004D:0119|227:4046:0059:004B:0119
round2_phase1,0xFE,2696,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0118,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:0107|221:4046:0069:0067:0107|222:4046:0069:004E:0107|223:4046:0059:004C:0107|224:4046:0079:0068:0117|225:4046:0069:0063:0117|226:4046:0069:004D:0117|227:4046:0059:004B:0117
round2_phase1,0xFE,2698,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0116,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:0105|221:4046:0069:0067:0105|222:4046:0069:004E:0105|223:4046:0059:004C:0105|224:4046:0079:0068:0115|225:4046:0069:0063:0115|226:4046:0069:004D:0115|227:4046:0059:004B:0115
round2_phase1,0xFE,2700,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0114,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:0103|221:4046:006A:006B:0103|222:4046:006A:004E:0103|223:4046:005A:004C:0103|224:4046:007A:006C:0113|225:4046:006A:006A:0113|226:4046:006A:004D:0113|227:4046:005A:004B:0113
round2_phase1,0xFE,2702,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0112,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:0101|221:4046:006A:006B:0101|222:4046:006A:004E:0101|223:4046:005A:004C:0101|224:4046:007A:006C:0111|225:4046:006A:006A:0111|226:4046:006A:004D:0111|227:4046:005A:004B:0111
round2_phase1,0xFE,2704,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0110,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:00FF|221:4046:006A:006B:00FF|222:4046:006A:004E:00FF|223:4046:005A:004C:00FF|224:4046:007A:006C:010F|225:4046:006A:006A:010F|226:4046:006A:004D:010F|227:4046:005A:004B:010F
round2_phase1,0xFE,2708,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x010C,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00FD|221:4046:0069:0067:00FD|222:4046:0069:004E:00FD|223:4046:0059:004C:00FD|224:4046:0079:0068:010D|225:4046:0069:0063:010D|226:4046:0069:004D:010D|227:4046:0059:004B:010D
round2_phase1,0xFE,2710,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x010A,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00FB|221:4046:0069:0067:00FB|222:4046:0069:004E:00FB|223:4046:0059:004C:00FB|224:4046:0079:0068:010B|225:4046:0069:0063:010B|226:4046:0069:004D:010B|227:4046:0059:004B:010B
round2_phase1,0xFE,2712,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0108,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00F9|221:4046:0069:0067:00F9|222:4046:0069:004E:00F9|223:4046:0059:004C:00F9|224:4046:0079:0068:0109|225:4046:0069:0063:0109|226:4046:0069:004D:0109|227:4046:0059:004B:0109
round2_phase1,0xFE,2714,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0108,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00F7|221:4046:0069:0067:00F7|222:4046:0069:004E:00F7|223:4046:0059:004C:00F7|224:4046:0079:0068:0107|225:4046:0069:0063:0107|226:4046:0069:004D:0107|227:4046:0059:004B:0107
round2_phase1,0xFE,2716,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0106,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:00F5|221:4046:006A:0064:00F5|222:4046:006A:004E:00F5|223:4046:005A:004C:00F5|224:4046:007A:0065:0105|225:4046:006A:0063:0105|226:4046:006A:004D:0105|227:4046:005A:004B:0105
round2_phase1,0xFE,2718,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x013E,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:0066:012D|211:4046:006A:0064:012D|212:4046:006A:004E:012D|213:4046:005A:004C:012D|214:4046:007A:0065:013D|215:4046:006A:0063:013D|216:4046:006A:004D:013D|217:4046:005A:004B:013D
round2_phase1,0xFE,2718,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0104,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:00F3|221:4046:006A:0064:00F3|222:4046:006A:004E:00F3|223:4046:005A:004C:00F3|224:4046:007A:0065:0103|225:4046:006A:0063:0103|226:4046:006A:004D:0103|227:4046:005A:004B:0103
round2_phase1,0xFE,2720,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x013C,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:0066:012B|211:4046:006A:0064:012B|212:4046:006A:004E:012B|213:4046:005A:004C:012B|214:4046:007A:0065:013B|215:4046:006A:0063:013B|216:4046:006A:004D:013B|217:4046:005A:004B:013B
round2_phase1,0xFE,2720,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0102,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:00F1|221:4046:006A:0064:00F1|222:4046:006A:004E:00F1|223:4046:005A:004C:00F1|224:4046:007A:0065:0101|225:4046:006A:0063:0101|226:4046:006A:004D:0101|227:4046:005A:004B:0101
round2_phase1,0xFE,2722,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x013A,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:0066:0129|211:4046:006A:0064:0129|212:4046:006A:004E:0129|213:4046:005A:004C:0129|214:4046:007A:0065:0139|215:4046:006A:0063:0139|216:4046:006A:004D:0139|217:4046:005A:004B:0139
round2_phase1,0xFE,2722,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0100,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:0066:00EF|221:4046:006A:0064:00EF|222:4046:006A:004E:00EF|223:4046:005A:004C:00EF|224:4046:007A:0065:00FF|225:4046:006A:0063:00FF|226:4046:006A:004D:00FF|227:4046:005A:004B:00FF
round2_phase1,0xFE,2724,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0138,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0127|211:4046:0069:0067:0127|212:4046:0069:004E:0127|213:4046:0059:004C:0127|214:4046:0079:0068:0137|215:4046:0069:0063:0137|216:4046:0069:004D:0137|217:4046:0059:004B:0137
round2_phase1,0xFE,2724,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00FE,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00EF|221:4046:0069:0067:00EF|222:4046:0069:004E:00EF|223:4046:0059:004C:00EF|224:4046:0079:0068:00FF|225:4046:0069:0063:00FF|226:4046:0069:004D:00FF|227:4046:0059:004B:00FF
round2_phase1,0xFE,2726,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00FC,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00ED|221:4046:0069:0067:00ED|222:4046:0069:004E:00ED|223:4046:0059:004C:00ED|224:4046:0079:0068:00FD|225:4046:0069:0063:00FD|226:4046:0069:004D:00FD|227:4046:0059:004B:00FD
round2_phase1,0xFE,2728,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0134,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0125|211:4046:0069:0067:0125|212:4046:0069:004E:0125|213:4046:0059:004C:0125|214:4046:0079:0068:0135|215:4046:0069:0063:0135|216:4046:0069:004D:0135|217:4046:0059:004B:0135
round2_phase1,0xFE,2728,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00FA,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00EB|221:4046:0069:0067:00EB|222:4046:0069:004E:00EB|223:4046:0059:004C:00EB|224:4046:0079:0068:00FB|225:4046:0069:0063:00FB|226:4046:0069:004D:00FB|227:4046:0059:004B:00FB
round2_phase1,0xFE,2730,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0132,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0123|211:4046:0069:0067:0123|212:4046:0069:004E:0123|213:4046:0059:004C:0123|214:4046:0079:0068:0133|215:4046:0069:0063:0133|216:4046:0069:004D:0133|217:4046:0059:004B:0133
round2_phase1,0xFE,2730,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00F8,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00E9|221:4046:0069:0067:00E9|222:4046:0069:004E:00E9|223:4046:0059:004C:00E9|224:4046:0079:0068:00F9|225:4046:0069:0063:00F9|226:4046:0069:004D:00F9|227:4046:0059:004B:00F9
round2_phase1,0xFE,2732,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0130,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:0121|211:4046:006A:006B:0121|212:4046:006A:004E:0121|213:4046:005A:004C:0121|214:4046:007A:006C:0131|215:4046:006A:006A:0131|216:4046:006A:004D:0131|217:4046:005A:004B:0131
round2_phase1,0xFE,2732,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F8,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:00E7|221:4046:006A:006B:00E7|222:4046:006A:004E:00E7|223:4046:005A:004C:00E7|224:4046:007A:006C:00F7|225:4046:006A:006A:00F7|226:4046:006A:004D:00F7|227:4046:005A:004B:00F7
round2_phase1,0xFE,2734,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0130,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:011F|211:4046:006A:006B:011F|212:4046:006A:004E:011F|213:4046:005A:004C:011F|214:4046:007A:006C:012F|215:4046:006A:006A:012F|216:4046:006A:004D:012F|217:4046:005A:004B:012F
round2_phase1,0xFE,2734,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F6,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:00E5|221:4046:006A:006B:00E5|222:4046:006A:004E:00E5|223:4046:005A:004C:00E5|224:4046:007A:006C:00F5|225:4046:006A:006A:00F5|226:4046:006A:004D:00F5|227:4046:005A:004B:00F5
round2_phase1,0xFE,2736,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x012E,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:011D|211:4046:006A:006B:011D|212:4046:006A:004E:011D|213:4046:005A:004C:011D|214:4046:007A:006C:012D|215:4046:006A:006A:012D|216:4046:006A:004D:012D|217:4046:005A:004B:012D
round2_phase1,0xFE,2736,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F4,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:00E3|221:4046:006A:006B:00E3|222:4046:006A:004E:00E3|223:4046:005A:004C:00E3|224:4046:007A:006C:00F3|225:4046:006A:006A:00F3|226:4046:006A:004D:00F3|227:4046:005A:004B:00F3
round2_phase1,0xFE,2738,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x012C,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:011B|211:4046:006A:006B:011B|212:4046:006A:004E:011B|213:4046:005A:004C:011B|214:4046:007A:006C:012B|215:4046:006A:006A:012B|216:4046:006A:004D:012B|217:4046:005A:004B:012B
round2_phase1,0xFE,2738,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F2,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:007A:006D:00E1|221:4046:006A:006B:00E1|222:4046:006A:004E:00E1|223:4046:005A:004C:00E1|224:4046:007A:006C:00F1|225:4046:006A:006A:00F1|226:4046:006A:004D:00F1|227:4046:005A:004B:00F1
round2_phase1,0xFE,2740,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x012A,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0119|211:4046:0069:0067:0119|212:4046:0069:004E:0119|213:4046:0059:004C:0119|214:4046:0079:0068:0129|215:4046:0069:0063:0129|216:4046:0069:004D:0129|217:4046:0059:004B:0129
round2_phase1,0xFE,2740,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00F0,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00DF|221:4046:0069:0067:00DF|222:4046:0069:004E:00DF|223:4046:0059:004C:00DF|224:4046:0079:0068:00EF|225:4046:0069:0063:00EF|226:4046:0069:004D:00EF|227:4046:0059:004B:00EF
round2_phase1,0xFE,2742,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0128,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0117|211:4046:0069:0067:0117|212:4046:0069:004E:0117|213:4046:0059:004C:0117|214:4046:0079:0068:0127|215:4046:0069:0063:0127|216:4046:0069:004D:0127|217:4046:0059:004B:0127
round2_phase1,0xFE,2744,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00EC,0x0079,0x004B,0x00,0x46,0x00,220,19,220:4046:0079:0069:00DD|221:4046:0069:0067:00DD|222:4046:0069:004E:00DD|223:4046:0059:004C:00DD|224:4046:0079:0068:00ED|225:4046:0069:0063:00ED|226:4046:0069:004D:00ED|227:4046:0059:004B:00ED
round2_phase1,0xFE,2746,0x0002,0x0003,0x0000,0x01,0x0018,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0124,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:0115|211:4046:0069:0067:0115|212:4046:0069:004E:0115|213:4046:0059:004C:0115|214:4046:0079:0068:0125|215:4046:0069:0063:0125|216:4046:0069:004D:0125|217:4046:0059:004B:0125
