entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round6_boss,0xF2,2738,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0067,0x061D,0x00,0x00,0x01,210,20,210:000F:0035:06B2:0063|211:000F:0035:06B3:0073|212:000F:0045:06B4:005B|213:000F:0045:06B5:006B|214:000F:0047:06B6:0043|215:000F:0047:06B7:0053|216:000F:0057:06B8:003B|217:000F:0057:06B9:004B|218:000F:0057:06BA:005B|219:000F:0067:06BB:0033|220:000F:0067:06BC:0043|221:000F:0067:06BD:0053|222:000F:006C:068F:0040|223:000F:006C:0690:0050|224:000F:007C:0691:0038|225:000F:007C:0692:0048|226:000F:007C:0693:0058
round6_boss,0xF2,2740,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0061,0x061D,0x00,0x00,0x01,210,20,210:000F:002F:06B2:0063|211:000F:002F:06B3:0073|212:000F:003F:06B4:005B|213:000F:003F:06B5:006B|214:000F:0041:06B6:0043|215:000F:0041:06B7:0053|216:000F:0051:06B8:003B|217:000F:0051:06B9:004B|218:000F:0051:06BA:005B|219:000F:0061:06BB:0033|220:000F:0061:06BC:0043|221:000F:0061:06BD:0053|222:000F:0066:068F:0040|223:000F:0066:0690:0050|224:000F:0076:0691:0038|225:000F:0076:0692:0048|226:000F:0076:0693:0058
round6_boss,0xF2,2742,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0061,0x061D,0x00,0x00,0x01,210,20,210:000F:002C:06B2:0063|211:000F:002C:06B3:0073|212:000F:003C:06B4:005B|213:000F:003C:06B5:006B|214:000F:003E:06B6:0043|215:000F:003E:06B7:0053|216:000F:004E:06B8:003B|217:000F:004E:06B9:004B|218:000F:004E:06BA:005B|219:000F:005E:06BB:0033|220:000F:005E:06BC:0043|221:000F:005E:06BD:0053|222:000F:0063:068F:0040|223:000F:0063:0690:0050|224:000F:0073:0691:0038|225:000F:0073:0692:0048|226:000F:0073:0693:0058
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x01,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0061,0x061D,0x00,0x00,0x01,210,20,210:000F:002C:06B2:0063|211:000F:002C:06B3:0073|212:000F:003C:06B4:005B|213:000F:003C:06B5:006B|214:000F:003E:06B6:0043|215:000F:003E:06B7:0053|216:000F:004E:06B8:003B|217:000F:004E:06B9:004B|218:000F:004E:06BA:005B|219:000F:005E:06BB:0033|220:000F:005E:06BC:0043|221:000F:005E:06BD:0053|222:000F:0063:068F:0040|223:000F:0063:0690:0050|224:000F:0073:0691:0038|225:000F:0073:0692:0048|226:000F:0073:0693:0058
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x009B,0x0013,0x061D,0x00,0x00,0x01,46,6,46:400F:0000:067B:008F|47:400F:0010:067C:008F
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1A,0x00,0x00,0x06,0x0F,0x00,0x009F,0x0013,0x061D,0x00,0x00,0x01,52,6,52:400F:0000:067B:0093|53:400F:0010:067C:0093
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009D,0x0013,0x061D,0x00,0x00,0x01,58,6,58:400F:0000:067B:0097|59:400F:0010:067C:0097
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A1,0x0013,0x061D,0x00,0x00,0x01,64,6,64:400F:0000:067B:009B|65:400F:0010:067C:009B
round6_boss,0xF2,2772,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00A5,0x0013,0x061D,0x00,0x00,0x01,70,6,70:400F:0000:067B:009F|71:400F:0010:067C:009F
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x01,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0062,0x061D,0x00,0x00,0x01,210,20,210:000F:002C:06B2:0063|211:000F:002C:06B3:0073|212:000F:003C:06B4:005B|213:000F:003C:06B5:006B|214:000F:003E:06B6:0043|215:000F:003E:06B7:0053|216:000F:004E:06B8:003B|217:000F:004E:06B9:004B|218:000F:004E:06BA:005B|219:000F:005E:06BB:0033|220:000F:005E:06BC:0043|221:000F:005E:06BD:0053|222:000F:0063:0694:0040|223:000F:0063:0695:0050|224:000F:0073:0696:0040|225:000F:0073:0697:0050
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x009B,0x0013,0x061D,0x00,0x00,0x01,46,6,46:400F:000C:0688:0093
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1A,0x00,0x00,0x06,0x0F,0x00,0x009F,0x0013,0x061D,0x00,0x00,0x01,52,6,52:400F:000C:0683:0094
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009D,0x0013,0x061D,0x00,0x00,0x01,58,6,58:400F:000C:0683:0092
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A1,0x0013,0x061D,0x00,0x00,0x01,64,6,64:400F:000C:0684:0097
round6_boss,0xF2,2774,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00A5,0x0013,0x061D,0x00,0x00,0x01,70,6,70:400F:0003:0685:009C|71:400F:0013:0686:009C
round6_boss,0xF2,2776,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x01,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0064,0x061D,0x00,0x00,0x01,210,20,210:000F:002E:06B2:0063|211:000F:002E:06B3:0073|212:000F:003E:06B4:005B|213:000F:003E:06B5:006B|214:000F:0040:06B6:0043|215:000F:0040:06B7:0053|216:000F:0050:06B8:003B|217:000F:0050:06B9:004B|218:000F:0050:06BA:005B|219:000F:0060:06BB:0033|220:000F:0060:06BC:0043|221:000F:0060:06BD:0053|222:000F:0065:0694:0040|223:000F:0065:0695:0050|224:000F:0075:0696:0040|225:000F:0075:0697:0050
round6_boss,0xF2,2776,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,52,6,52:400F:000C:0683:0094
round6_boss,0xF2,2776,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,64,6,64:400F:000C:0684:0097
round6_boss,0xF2,2776,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,70,6,70:400F:0003:0685:009C|71:400F:0013:0686:009C
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0066,0x061D,0x00,0x00,0x01,210,20,210:000F:0030:06B2:0063|211:000F:0030:06B3:0073|212:000F:0040:06B4:005B|213:000F:0040:06B5:006B|214:000F:0042:06B6:0043|215:000F:0042:06B7:0053|216:000F:0052:06B8:003B|217:000F:0052:06B9:004B|218:000F:0052:06BA:005B|219:000F:0062:06BB:0033|220:000F:0062:06BC:0043|221:000F:0062:06BD:0053|222:000F:0067:0694:0040|223:000F:0067:0695:0050|224:000F:0077:0696:0040|225:000F:0077:0697:0050
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:0096
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,52,6,52:400F:000E:0688:009A
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009A,0x0015,0x061D,0x00,0x00,0x01,58,6,58:400F:000E:0683:008F
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,64,6,64:400F:000E:0683:0093
round6_boss,0xF2,2778,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,70,6,70:400F:000E:0684:0098
round6_boss,0xF2,2780,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0069,0x061D,0x00,0x00,0x01,210,20,210:000F:002F:06B2:0063|211:000F:002F:06B3:0073|212:000F:003F:06B4:005B|213:000F:003F:06B5:006B|214:000F:0041:06B6:0043|215:000F:0041:06B7:0053|216:000F:0051:06B8:003B|217:000F:0051:06B9:004B|218:000F:0051:06BA:005B|219:000F:0061:06BB:0033|220:000F:0061:06BC:0043|221:000F:0061:06BD:0053|222:000F:0059:06A0:0044|223:000F:0059:06A1:0054|224:000F:0069:06A2:003C|225:000F:0069:06A3:004C|226:000F:0069:06A4:005C|227:000F:0079:06A5:0044
round6_boss,0xF2,2780,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A1,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:0096
round6_boss,0xF2,2780,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0097,0x0017,0x061D,0x00,0x00,0x01,58,6,58:400F:000E:0683:008F
round6_boss,0xF2,2780,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009F,0x0017,0x061D,0x00,0x00,0x01,70,6,70:400F:000E:0684:0098
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x006D,0x061D,0x00,0x00,0x01,210,20,210:000F:0033:06B2:0063|211:000F:0033:06B3:0073|212:000F:0043:06B4:005B|213:000F:0043:06B5:006B|214:000F:0045:06B6:0043|215:000F:0045:06B7:0053|216:000F:0055:06B8:003B|217:000F:0055:06B9:004B|218:000F:0055:06BA:005B|219:000F:0065:06BB:0033|220:000F:0065:06BC:0043|221:000F:0065:06BD:0053|222:000F:005D:06A0:0044|223:000F:005D:06A1:0054|224:000F:006D:06A2:003C|225:000F:006D:06A3:004C|226:000F:006D:06A4:005C|227:000F:007D:06A5:0044
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A1,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:0098
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A5,0x0017,0x061D,0x00,0x00,0x01,52,6,52:400F:0010:0688:009D
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0097,0x0017,0x061D,0x00,0x00,0x01,58,6,58:400F:0010:0688:008F
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009B,0x0017,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:0090
round6_boss,0xF2,2782,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009F,0x0017,0x061D,0x00,0x00,0x01,70,6,70:400F:0010:0683:0094
round6_boss,0xF2,2784,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0072,0x061D,0x00,0x00,0x01,210,20,210:000F:0037:06B2:0063|211:000F:0037:06B3:0073|212:000F:0047:06B4:005B|213:000F:0047:06B5:006B|214:000F:0049:06B6:0043|215:000F:0049:06B7:0053|216:000F:0059:06B8:003B|217:000F:0059:06B9:004B|218:000F:0059:06BA:005B|219:000F:0069:06BB:0033|220:000F:0069:06BC:0043|221:000F:0069:06BD:0053|222:000F:0061:06A0:0044|223:000F:0061:06A1:0054|224:000F:0071:06A2:003C|225:000F:0071:06A3:004C|226:000F:0071:06A4:005C|227:000F:0081:06A5:0044
round6_boss,0xF2,2784,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00A4,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:0098
round6_boss,0xF2,2784,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A8,0x0018,0x061D,0x00,0x00,0x01,52,6,52:400F:0010:0688:009D
round6_boss,0xF2,2784,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0098,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:0090
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0078,0x061D,0x00,0x00,0x01,210,20,210:000F:003D:06B2:0063|211:000F:003D:06B3:0073|212:000F:004D:06B4:005B|213:000F:004D:06B5:006B|214:000F:004F:06B6:0043|215:000F:004F:06B7:0053|216:000F:005F:06B8:003B|217:000F:005F:06B9:004B|218:000F:005F:06BA:005B|219:000F:006F:06BB:0033|220:000F:006F:06BC:0043|221:000F:006F:06BD:0053|222:000F:0067:06A0:0044|223:000F:0067:06A1:0054|224:000F:0077:06A2:003C|225:000F:0077:06A3:004C|226:000F:0077:06A4:005C|227:000F:0087:06A5:0044
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00A4,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0008:0685:009B|47:400F:0018:0686:009B
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A8,0x0018,0x061D,0x00,0x00,0x01,52,6,52:400F:0011:0687:009F
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0094,0x0018,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:008C
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0098,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0011:0688:0090
round6_boss,0xF2,2786,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009C,0x0018,0x061D,0x00,0x00,0x01,70,6,70:400F:0011:0683:0091
round6_boss,0xF2,2788,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x007E,0x061D,0x00,0x00,0x01,210,20,210:000F:0043:06B2:0063|211:000F:0043:06B3:0073|212:000F:0053:06B4:005B|213:000F:0053:06B5:006B|214:000F:0055:06B6:0043|215:000F:0055:06B7:0053|216:000F:0065:06B8:003B|217:000F:0065:06B9:004B|218:000F:0065:06BA:005B|219:000F:0075:06BB:0033|220:000F:0075:06BC:0043|221:000F:0075:06BD:0053|222:000F:006D:06A0:0044|223:000F:006D:06A1:0054|224:000F:007D:06A2:003C|225:000F:007D:06A3:004C|226:000F:007D:06A4:005C|227:000F:008D:06A5:0044
round6_boss,0xF2,2788,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00AB,0x0019,0x061D,0x00,0x00,0x01,52,6,52:400F:0011:0687:009F
round6_boss,0xF2,2788,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x0091,0x0019,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:008C
round6_boss,0xF2,2788,0x0002,0x0003,0x0000,0x01,0x008A,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0099,0x0019,0x061D,0x00,0x00,0x01,70,6,70:400F:0011:0683:0091
