entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round4_boss,0xF4,2774,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1A,0x00,0x00,0x06,0x0F,0x00,0x009F,0x0013,0x061D,0x00,0x00,0x01,52,6,52:400F:000C:0683:0094
round4_boss,0xF4,2774,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009D,0x0013,0x061D,0x00,0x00,0x01,58,6,58:400F:000C:0683:0092
round4_boss,0xF4,2774,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A1,0x0013,0x061D,0x00,0x00,0x01,64,6,64:400F:000C:0684:0097
round4_boss,0xF4,2774,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00A5,0x0013,0x061D,0x00,0x00,0x01,70,6,70:400F:0003:0685:009C|71:400F:0013:0686:009C
round4_boss,0xF4,2776,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x01,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0087,0x061D,0x00,0x00,0x01,210,20,210:000F:0051:06B2:0063|211:000F:0051:06B3:0073|212:000F:0061:06B4:005B|213:000F:0061:06B5:006B|214:000F:0063:06B6:0043|215:000F:0063:06B7:0053|216:000F:0073:06B8:003B|217:000F:0073:06B9:004B|218:000F:0073:06BA:005B|219:000F:0083:06BB:0033|220:000F:0083:06BC:0043|221:000F:0083:06BD:0053|222:000F:0088:0694:0040|223:000F:0088:0695:0050|224:000F:0098:0696:0040|225:000F:0098:0697:0050
round4_boss,0xF4,2776,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,52,6,52:400F:000C:0683:0094
round4_boss,0xF4,2776,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,64,6,64:400F:000C:0684:0097
round4_boss,0xF4,2776,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,70,6,70:400F:0003:0685:009C|71:400F:0013:0686:009C
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0050,0x0089,0x061D,0x00,0x00,0x01,210,20,210:000F:0053:06B2:0063|211:000F:0053:06B3:0073|212:000F:0063:06B4:005B|213:000F:0063:06B5:006B|214:000F:0065:06B6:0043|215:000F:0065:06B7:0053|216:000F:0075:06B8:003B|217:000F:0075:06B9:004B|218:000F:0075:06BA:005B|219:000F:0085:06BB:0033|220:000F:0085:06BC:0043|221:000F:0085:06BD:0053|222:000F:008A:0694:0040|223:000F:008A:0695:0050|224:000F:009A:0696:0040|225:000F:009A:0697:0050
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:0096
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,52,6,52:400F:000E:0688:009A
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009A,0x0015,0x061D,0x00,0x00,0x01,58,6,58:400F:000E:0683:008F
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009E,0x0015,0x061D,0x00,0x00,0x01,64,6,64:400F:000E:0683:0093
round4_boss,0xF4,2778,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A2,0x0015,0x061D,0x00,0x00,0x01,70,6,70:400F:000E:0684:0098
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x008C,0x061D,0x00,0x00,0x01,210,20,210:000F:0052:06B2:0064|211:000F:0052:06B3:0074|212:000F:0062:06B4:005C|213:000F:0062:06B5:006C|214:000F:0064:06B6:0044|215:000F:0064:06B7:0054|216:000F:0074:06B8:003C|217:000F:0074:06B9:004C|218:000F:0074:06BA:005C|219:000F:0084:06BB:0034|220:000F:0084:06BC:0044|221:000F:0084:06BD:0054|222:000F:007C:06A0:0045|223:000F:007C:06A1:0055|224:000F:008C:06A2:003D|225:000F:008C:06A3:004D|226:000F:008C:06A4:005D|227:000F:009C:06A5:0045
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:0097
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A6,0x0017,0x061D,0x00,0x00,0x01,52,6,52:400F:000E:0688:009B
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0098,0x0017,0x061D,0x00,0x00,0x01,58,6,58:400F:000E:0683:0090
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009C,0x0017,0x061D,0x00,0x00,0x01,64,6,64:400F:000E:0683:0094
round4_boss,0xF4,2780,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x00A0,0x0017,0x061D,0x00,0x00,0x01,70,6,70:400F:000E:0684:0099
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x0090,0x061D,0x00,0x00,0x01,210,20,210:000F:0056:06B2:0064|211:000F:0056:06B3:0074|212:000F:0066:06B4:005C|213:000F:0066:06B5:006C|214:000F:0068:06B6:0044|215:000F:0068:06B7:0054|216:000F:0078:06B8:003C|217:000F:0078:06B9:004C|218:000F:0078:06BA:005C|219:000F:0088:06BB:0034|220:000F:0088:06BC:0044|221:000F:0088:06BD:0054|222:000F:0080:06A0:0045|223:000F:0080:06A1:0055|224:000F:0090:06A2:003D|225:000F:0090:06A3:004D|226:000F:0090:06A4:005D|227:000F:00A0:06A5:0045
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A2,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:0099
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1E,0x00,0x00,0x06,0x0F,0x00,0x00A6,0x0017,0x061D,0x00,0x00,0x01,52,6,52:400F:0010:0688:009E
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0098,0x0017,0x061D,0x00,0x00,0x01,58,6,58:400F:0010:0688:0090
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009C,0x0017,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:0091
round4_boss,0xF4,2782,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x00A0,0x0017,0x061D,0x00,0x00,0x01,70,6,70:400F:0010:0683:0095
round4_boss,0xF4,2784,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x0095,0x061D,0x00,0x00,0x01,210,20,210:000F:005A:06B2:0064|211:000F:005A:06B3:0074|212:000F:006A:06B4:005C|213:000F:006A:06B5:006C|214:000F:006C:06B6:0044|215:000F:006C:06B7:0054|216:000F:007C:06B8:003C|217:000F:007C:06B9:004C|218:000F:007C:06BA:005C|219:000F:008C:06BB:0034|220:000F:008C:06BC:0044|221:000F:008C:06BD:0054|222:000F:0084:06A0:0045|223:000F:0084:06A1:0055|224:000F:0094:06A2:003D|225:000F:0094:06A3:004D|226:000F:0094:06A4:005D|227:000F:00A4:06A5:0045
round4_boss,0xF4,2784,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00A5,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:0099
round4_boss,0xF4,2784,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A9,0x0018,0x061D,0x00,0x00,0x01,52,6,52:400F:0010:0688:009E
round4_boss,0xF4,2784,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0099,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:0091
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x009B,0x061D,0x00,0x00,0x01,210,20,210:000F:0060:06B2:0064|211:000F:0060:06B3:0074|212:000F:0070:06B4:005C|213:000F:0070:06B5:006C|214:000F:0072:06B6:0044|215:000F:0072:06B7:0054|216:000F:0082:06B8:003C|217:000F:0082:06B9:004C|218:000F:0082:06BA:005C|219:000F:0092:06BB:0034|220:000F:0092:06BC:0044|221:000F:0092:06BD:0054|222:000F:008A:06A0:0045|223:000F:008A:06A1:0055|224:000F:009A:06A2:003D|225:000F:009A:06A3:004D|226:000F:009A:06A4:005D|227:000F:00AA:06A5:0045
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00A5,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0008:0685:009C|47:400F:0018:0686:009C
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1D,0x00,0x00,0x06,0x0F,0x00,0x00A9,0x0018,0x061D,0x00,0x00,0x01,52,6,52:400F:0011:0687:00A0
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0095,0x0018,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:008D
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0099,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0011:0688:0091
round4_boss,0xF4,2786,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x009D,0x0018,0x061D,0x00,0x00,0x01,70,6,70:400F:0011:0683:0092
round4_boss,0xF4,2788,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x00A1,0x061D,0x00,0x00,0x01,210,20,210:000F:0066:06B2:0064|211:000F:0066:06B3:0074|212:000F:0076:06B4:005C|213:000F:0076:06B5:006C|214:000F:0078:06B6:0044|215:000F:0078:06B7:0054|216:000F:0088:06B8:003C|217:000F:0088:06B9:004C|218:000F:0088:06BA:005C|219:000F:0098:06BB:0034|220:000F:0098:06BC:0044|221:000F:0098:06BD:0054|222:000F:0090:06A0:0045|223:000F:0090:06A1:0055|224:000F:00A0:06A2:003D|225:000F:00A0:06A3:004D|226:000F:00A0:06A4:005D|227:000F:00B0:06A5:0045
round4_boss,0xF4,2788,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00AC,0x0019,0x061D,0x00,0x00,0x01,52,6,52:400F:0011:0687:00A0
round4_boss,0xF4,2788,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x0092,0x0019,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:008D
round4_boss,0xF4,2788,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x009A,0x0019,0x061D,0x00,0x00,0x01,70,6,70:400F:0011:0683:0092
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x00A7,0x061D,0x00,0x00,0x01,210,20,210:000F:006C:06B2:0064|211:000F:006C:06B3:0074|212:000F:007C:06B4:005C|213:000F:007C:06B5:006C|214:000F:007E:06B6:0044|215:000F:007E:06B7:0054|216:000F:008E:06B8:003C|217:000F:008E:06B9:004C|218:000F:008E:06BA:005C|219:000F:009E:06BB:0034|220:000F:009E:06BC:0044|221:000F:009E:06BD:0054|222:000F:0096:06A0:0045|223:000F:0096:06A1:0055|224:000F:00A6:06A2:003D|225:000F:00A6:06A3:004D|226:000F:00A6:06A4:005D|227:000F:00B6:06A5:0045
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00A8,0x0019,0x061D,0x00,0x00,0x01,46,6,46:400F:0009:0685:009F|47:400F:0019:0686:009F
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00AC,0x0019,0x061D,0x00,0x00,0x01,52,6,52:400F:0009:0685:00A3|53:400F:0019:0686:00A3
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x0092,0x0019,0x061D,0x00,0x00,0x01,58,6,58:400F:0012:0687:0089
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0096,0x0019,0x061D,0x00,0x00,0x01,64,6,64:400F:0012:0688:008E
round4_boss,0xF4,2790,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x009A,0x0019,0x061D,0x00,0x00,0x01,70,6,70:400F:0012:0688:0092
round4_boss,0xF4,2792,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x00AD,0x061D,0x00,0x00,0x01,210,20,210:000F:0072:06B2:0064|211:000F:0072:06B3:0074|212:000F:0082:06B4:005C|213:000F:0082:06B5:006C|214:000F:0084:06B6:0044|215:000F:0084:06B7:0054|216:000F:0094:06B8:003C|217:000F:0094:06B9:004C|218:000F:0094:06BA:005C|219:000F:00A4:06BB:0034|220:000F:00A4:06BC:0044|221:000F:00A4:06BD:0054|222:000F:009C:06A0:0045|223:000F:009C:06A1:0055|224:000F:00AC:06A2:003D|225:000F:00AC:06A3:004D|226:000F:00AC:06A4:005D|227:000F:00BC:06A5:0045
round4_boss,0xF4,2792,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1B,0x00,0x00,0x06,0x0F,0x00,0x00AC,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0009:0685:009F|47:400F:0019:0686:009F
round4_boss,0xF4,2792,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x008E,0x001A,0x061D,0x00,0x00,0x01,58,6,58:400F:0012:0687:0089
round4_boss,0xF4,2792,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x0092,0x001A,0x061D,0x00,0x00,0x01,64,6,64:400F:0012:0688:008E
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x00B3,0x061D,0x00,0x00,0x01,210,20,210:000F:0078:06B2:0064|211:000F:0078:06B3:0074|212:000F:0088:06B4:005C|213:000F:0088:06B5:006C|214:000F:008A:06B6:0044|215:000F:008A:06B7:0054|216:000F:009A:06B8:003C|217:000F:009A:06B9:004C|218:000F:009A:06BA:005C|219:000F:00AA:06BB:0034|220:000F:00AA:06BC:0044|221:000F:00AA:06BD:0054|222:000F:00A2:06A0:0045|223:000F:00A2:06A1:0055|224:000F:00B2:06A2:003D|225:000F:00B2:06A3:004D|226:000F:00B2:06A4:005D|227:000F:00C2:06A5:0045
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1B,0x00,0x00,0x06,0x0F,0x00,0x00AC,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0013:0684:00A2
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1C,0x00,0x00,0x06,0x0F,0x00,0x00B0,0x001A,0x061D,0x00,0x00,0x01,52,6,52:400F:000A:0685:00A7|53:400F:001A:0686:00A7
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x008E,0x001A,0x061D,0x00,0x00,0x01,58,6,58:400F:000A:0685:0085|59:400F:001A:0686:0085
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x0092,0x001A,0x061D,0x00,0x00,0x01,64,6,64:400F:0013:0687:0089
round4_boss,0xF4,2794,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x0096,0x001A,0x061D,0x00,0x00,0x01,70,6,70:400F:0013:0688:008E
round4_boss,0xF4,2796,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x0051,0x00BA,0x061D,0x00,0x00,0x01,210,20,210:000F:007E:06B2:0064|211:000F:007E:06B3:0074|212:000F:008E:06B4:005C|213:000F:008E:06B5:006C|214:000F:0090:06B6:0044|215:000F:0090:06B7:0054|216:000F:00A0:06B8:003C|217:000F:00A0:06B9:004C|218:000F:00A0:06BA:005C|219:000F:00B0:06BB:0034|220:000F:00B0:06BC:0044|221:000F:00B0:06BD:0054|222:000F:00A8:06A0:0045|223:000F:00A8:06A1:0055|224:000F:00B8:06A2:003D|225:000F:00B8:06A3:004D|226:000F:00B8:06A4:005D|227:000F:00C8:06A5:0045
round4_boss,0xF4,2796,0x0002,0x0003,0x0000,0x01,0x005C,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1A,0x00,0x00,0x06,0x0F,0x00,0x00AC,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0013:0684:00A2
